DateTime,AddedIPs,RemovedIPs
1529613122,5,5
1529613722,2,2
1529614322,2,2
1529614922,7,7
1529615521,2,2
1529616722,6,6
1529617323,2,2
1529618522,10,10
1529619721,5,5
1529622122,27,27
1529622722,4,4
1529623322,3,3
1529623921,1,1
1529624522,3,3
1529625121,8,8
1529625722,6,6
1529626321,6,6
1529626921,7,7
1529628122,13,13
1529629322,6,6
1529629922,3,3
1529630523,2,2
1529631722,6,6
1529632922,9,9
1529633522,8,8
1529634121,3,3
1529635321,8,8
1529636522,4,4
1529637123,2,2
1529637721,4,4
1529638922,8,8
1529640122,3,3
1529641321,2,2
1529642523,5,5
1529643122,6,6
1529643722,1,1
1529644321,3,3
1529644922,4,4
1529646122,11,11
1529646721,4,4
1529647321,3,3
1529647922,4,4
1529648522,9,9
1529649721,7,7
1529650321,2,2
1529650921,1,1
1529651522,3,3
1529652122,2,2
1529653322,5,5
1529654522,4,4
1529655722,10,10
1529656921,6,6
1529658122,5,5
1529658721,3,3
1529659322,3,3
1529659921,5,5
1529660521,1,1
1529661121,3,3
1529661722,8,8
1529662921,12,12
1529664121,3,3
1529665322,15,15
1529666522,3,3
1529667122,3,3
1529667722,5,5
1529668922,9,9
1529670122,11,11
1529670722,3,3
1529671321,10,10
1529672521,2,2
1529673122,2,2
1529673722,2,2
1529674922,8,8
1529675522,1,1
1529676122,5,5
1529676722,3,3
1529677321,1,1
1529678521,9,9
1529679721,8,8
1529680921,14,14
1529682121,10,10
1529682722,3,3
1529683322,3,3
1529684522,11,11
1529685722,5,5
1529686921,1,1
1529688121,4,4
1529689321,4,4
1529690522,6,6
1529691721,6,6
1529692921,12,12
1529693522,4,4
1529694121,2,2
1529694721,2,2
1529695322,4,4
1529695922,1,1
1529696521,2,2
1529697122,1,1
1529698921,4,4
1529699522,3,3
1529700122,3,3
1529701321,8,8
1529701922,4,4
1529702522,5,5
1529703122,5,5
1529703721,1,1
1529704921,1,1
1529705522,2,2
1529706121,1,1
1529707922,12,12
1529708521,2,2
1529709722,7,7
1529710922,11,11
1529712122,7,7
1529713322,13,13
1529714521,4,4
1529715721,5,5
1529716323,11,11
1529716923,2,2
1529718121,13,13
1529719321,2,2
1529719922,5,5
1529720522,6,6
1529721122,8,8
1529721723,6,6
1529722322,9,9
1529722922,13,13
1529723521,6,6
1529724122,1,1
1529724722,4,4
1529725321,6,6
1529726522,13,13
1529727121,1,1
1529727723,4,4
1529728321,9,9
1529728922,6,6
1529730122,3,3
1529730722,3,3
1529731321,10,10
1529731921,5,5
1529732521,8,8
1529733721,7,7
1529734921,32,32
1529735521,1,1
1529737321,3,3
1529737922,3,3
1529738522,3,3
1529739721,4,4
1529740322,9,9
1529740922,16,16
1529741522,4,4
1529742121,4,4
1529743322,6,6
1529743922,13,13
1529744522,1,1
1529745721,13,13
1529746922,5,5
1529748122,13,13
1529749322,7,7
1529750522,1,1
1529751721,9,9
1529752322,3,3
1529752922,4,4
1529753521,1,1
1529754121,3,3
1529755321,1,1
1529755922,1,1
1529756521,4,4
1529757721,4,4
1529758322,6,6
1529758921,9,9
1529759522,1,1
1529760122,1,1
1529761321,5,5
1529761922,3,3
1529762523,5,5
1529763721,4,4
1529764322,5,5
1529764922,4,4
1529765522,2,2
1529766122,3,3
1529766722,8,8
1529767322,3,3
1529768521,5,5
1529769722,17,17
1529770322,9,9
1529770921,1,1
1529771521,8,8
1529772121,4,4
1529773321,5,5
1529773921,11,11
1529774522,1,1
1529775722,2,2
1529776922,12,12
1529778122,3,3
1529779322,13,13
1529780521,8,8
1529781722,16,16
1529782921,13,13
1529784122,5,5
1529785321,16,16
1529786522,6,6
1529787722,7,7
1529788922,5,5
1529790121,6,6
1529790722,1,1
1529791322,1,1
1529792521,4,4
1529794921,22,22
1529795522,5,5
1529796121,2,2
1529797322,8,8
1529798522,12,12
1529799121,3,3
1529799722,4,4
1529800921,11,11
1529801522,17,17
1529802121,6,6
1529803322,4,4
1529804521,5,5
1529805722,4,4
1529806323,7,7
1529806922,9,9
1529807522,9,9
1529808121,3,3
1529808722,2,2
1529809321,5,5
1529810522,7,7
1529811721,1,1
1529812322,4,4
1529812921,1,1
1529813521,1,1
1529814122,1,1
1529815321,5,5
1529815922,5,5
1529816522,2,2
1529817721,3,3
1529818322,4,4
1529818922,14,14
1529820122,8,8
1529820722,2,2
1529821321,1,1
1529821921,6,6
1529822522,4,4
1529823721,5,5
1529824922,12,12
1529826122,8,8
1529826722,8,8
1529827322,3,3
1529827922,4,4
1529828522,4,4
1529829122,1,1
1529829721,3,3
1529830922,2,2
1529832122,13,13
1529832722,3,3
1529834522,1,1
1529835721,6,6
1529836922,4,4
1529838121,4,4
1529839322,8,8
1529840522,3,3
1529841721,1,1
1529842921,4,4
1529844121,3,3
1529844722,6,6
1529845321,9,9
1529846522,4,4
1529847121,3,3
1529847722,4,4
1529848322,3,3
1529848922,1,1
1529850122,5,5
1529851322,10,10
1529852521,19,19
1529853122,4,4
1529853722,7,7
1529854922,10,10
1529856122,10,10
1529856722,3,3
1529857322,4,4
1529858522,8,8
1529859122,5,5
1529859722,5,5
1529860922,6,6
1529862121,8,8
1529863322,7,7
1529863921,3,3
1529864522,3,3
1529865724,5,5
1529866922,10,10
1529868121,10,10
1529869322,12,12
1529870522,6,6
1529871722,18,18
1529872322,2,2
1529872922,4,4
1529874122,19,19
1529874722,2,2
1529875322,3,3
1529876521,8,8
1529877722,14,14
1529878922,6,6
1529880721,18,18
1529881322,6,6
1529882522,3,3
1529883122,3,3
1529883721,1,1
1529884922,4,4
1529885522,3,3
1529886121,3,3
1529886722,4,4
1529887321,1,1
1529888521,3,3
1529889122,4,4
1529889721,1,1
1529890323,4,4
1529890921,8,8
1529891522,1,1
1529892121,1,1
1529892722,8,8
1529893321,10,10
1529893923,2,2
1529894522,5,5
1529895723,6,6
1529896321,5,5
1529896922,7,7
1529897522,5,5
1529898122,10,10
1529899321,4,4
1529899922,3,3
1529901122,4,4
1529901722,8,8
1529902321,2,2
1529902922,7,7
1529903522,9,9
1529904722,7,7
1529905323,3,3
1529906522,7,7
1529907722,2,2
1529908322,3,3
1529908921,1,1
1529910122,12,12
1529911322,4,4
1529912521,5,5
1529913722,3,3
1529914322,6,6
1529914922,8,8
1529915522,4,4
1529916122,3,3
1529917322,11,11
1529917922,3,3
1529918522,3,3
1529919122,4,4
1529919721,4,4
1529920922,8,8
1529922122,2,2
