DateTime,AddedIPs,RemovedIPs
1528563795,3,0
1528567392,0,1
1528570990,0,2
1528578190,1,2
1528581795,1,0
1528585390,1,2
1528588990,1,0
1528592590,0,1
1528596190,1,2
1528599792,1,0
1528603395,4,7
1528608491,0,2
1528617792,1,1
1528621391,2,3
1528628591,2,0
1528632132,1,0
1528635792,2,0
1528639332,2,4
1528642991,1,0
1528650192,0,2
1528653791,1,0
1528660932,2,0
1528664592,2,3
1528668192,1,0
1528671794,1,0
1528682533,0,6
1528686196,1,0
1528689792,4,4
1528693333,1,0
1528696992,0,3
1528700532,1,0
1528704193,2,3
1528707793,4,0
1528711333,2,2
1528714933,2,0
1528718532,1,1
1528722193,2,1
1528725733,0,2
1528729393,0,1
1528732993,0,3
1528736593,1,2
1528740193,1,0
1528743793,1,2
1528750994,1,1
1528754593,1,0
1528758134,0,5
1528765394,1,1
1528768994,3,2
1528772533,2,1
1528776194,2,0
1528779793,1,0
1528783394,1,2
1528786993,1,0
1528790597,0,3
1528794194,2,1
1528797737,2,1
1528801394,0,4
1528808654,2,1
1528812194,1,1
1528815794,3,4
1528819394,3,0
1528822994,2,0
1528826594,0,4
1528830194,0,2
1528833797,1,0
1528837397,0,3
1528840994,1,1
1528844595,2,0
1528848197,0,2
1528851794,1,1
1528853174,1,4
1528858994,1,1
1528862536,5,6
1528866134,0,3
1528869794,1,0
1528873394,3,2
1528876994,2,0
1528880598,1,1
1528884138,2,0
1528887797,1,2
1528894994,1,0
1528898594,3,1
1528902196,0,3
1528905794,0,1
1528909394,0,6
1528912998,1,0
1528916594,0,3
1528920199,2,0
1528923794,1,0
1528927394,0,1
1528927934,1,1
1528934595,0,1
1528941798,0,2
1528945396,3,0
1528948997,3,7
1528956199,0,5
1528963336,2,0
1528966935,4,1
1528970596,0,3
1528974135,0,2
1528977796,1,0
1528981396,4,0
1528984996,1,2
1528988596,2,1
1528992196,1,1
1528995795,2,3
1528999338,1,0
1529006597,0,6
1529010196,1,0
1529013796,1,0
1529017338,1,2
1529020996,1,0
1529024600,0,2
1529028196,2,0
1529031800,1,2
1529035396,2,1
1529042535,0,5
1529046195,1,0
1529049797,1,1
1529053396,0,2
1529056997,2,2
1529060596,2,0
1529064140,3,4
1529067738,0,1
1529071396,2,1
1529074996,1,1
1529078536,0,3
1529082196,0,1
1529089396,3,4
1529092996,2,0
1529096597,1,0
1529100136,1,2
1529107396,1,1
1529111000,0,2
1529114601,2,0
1529118196,2,4
1529121799,3,0
1529125396,0,5
1529128936,1,0
1529132540,1,1
1529136137,0,1
1529139797,2,3
1529143397,2,0
1529146997,2,0
1529154197,2,0
1529157738,0,6
1529161397,2,0
1529164940,2,7
1529168598,2,0
1529175797,2,0
1529179338,0,2
1529182938,1,0
1529190199,0,2
1529193739,2,1
1529200999,1,3
1529204538,3,2
1529208199,3,0
1529211799,0,4
1529215399,2,2
1529218997,1,0
1529222599,2,2
1529226199,0,6
1529233398,1,1
1529240599,0,3
1529244199,1,1
1529247799,3,0
1529251339,1,1
1529254518,2,0
1529258539,1,0
1529262140,1,3
1529265799,3,0
1529276599,1,2
1529280198,0,2
1529283799,1,2
1529287402,2,0
1529290999,1,3
1529294599,4,4
1529298198,1,0
1529301798,0,4
1529305339,2,0
1529308939,1,1
1529312598,1,0
1529316199,0,3
1529320606,2,2
1529323425,1,0
1529326966,0,3
1529330566,1,0
1529334166,1,2
1529337825,1,0
1529341427,6,0
1529344967,3,2
1529348625,3,0
1529352229,0,1
1529359425,1,0
1529362967,2,0
1529366567,1,1
1529370168,1,0
1529373770,3,3
1529377367,2,0
1529381027,2,4
1529388166,1,3
1529391769,1,1
1529395427,2,0
1529398967,2,1
1529402567,4,1
1529406167,1,0
1529409768,4,1
1529413427,1,0
1529417028,0,2
1529420567,1,0
1529427767,3,1
1529431367,1,2
1529434967,2,0
1529438567,1,2
1529442167,0,1
1529453028,1,0
1529456632,0,1
1529460168,1,4
1529463771,2,0
1529467371,4,0
1529468447,2,5
1529470966,0,2
1529474567,1,0
1529478231,0,2
1529485367,1,1
1529488967,0,1
1529492567,1,0
1529496168,0,1
1529499767,0,2
1529506967,1,0
1529510628,2,2
1529511227,2,0
1529517827,1,2
1529521367,2,2
1529528628,0,2
1529532167,1,0
1529535768,0,1
1529539369,1,0
1529546570,3,3
1529550167,5,5
1529553767,3,0
1529557368,1,6
1529571769,2,3
1529575368,2,0
1529578969,0,2
1529586168,3,0
1529589828,0,1
1529593368,0,1
1529596968,1,0
1529600628,1,5
1529607769,1,2
1529611429,2,1
1529614969,3,1
1529618569,4,0
1529622168,0,1
1529625768,1,2
1529629368,0,2
1529632970,2,3
1529636628,3,0
1529640229,3,2
1529643769,1,26
1529654568,1,0
1529658170,1,3
1529661829,2,1
1529663269,1,0
1529668972,1,0
1529672569,2,1
1529676169,2,0
1529679769,3,0
1529683369,2,1
1529687030,3,0
1529690569,0,1
1529694229,0,2
1529697769,0,2
1529704969,1,0
1529708570,1,0
1529712169,2,1
1529715770,0,1
1529719370,2,0
1529722969,2,6
1529726569,2,0
1529730174,2,4
1529733774,3,0
1529737433,2,2
1529740973,0,2
1529743670,2,0
1529748233,2,0
1529751774,2,0
1529755371,1,1
1529758970,1,0
1529762570,1,1
1529766172,1,0
1529769770,1,1
1529773372,3,0
1529776974,1,3
1529780631,0,1
1529784171,2,0
1529787771,1,0
1529798571,0,2
1529805110,1,3
1529805771,0,4
1529809371,6,0
1529813031,3,7
1529820177,0,4
1529823831,1,0
1529827372,0,5
1529834812,0,1
1529838171,2,0
1529841834,2,2
1529845372,2,3
1529848972,1,1
1529852572,1,3
1529856175,0,3
1529859772,0,1
1529863372,1,1
1529866972,1,0
1529870575,0,2
1529874176,2,3
1529877772,1,0
1529881372,0,1
1529888574,0,6
1529892232,2,1
1529895832,4,4
1529899374,1,2
1529903032,2,1
1529906574,0,2
1529910173,1,1
1529917373,1,1
1529918332,3,0
1529921032,0,4
