DateTime,AddedIPs,RemovedIPs
1528931744,2,13
1528935303,25,8
1528938857,8,6
1528942499,6,8
1528946074,4,30
1528949676,5,10
1528953267,3,7
1528956890,3,8
1528960506,9,7
1528964089,12,15
1528967682,8,5
1528971220,18,5
1528974890,4,8
1528978482,3,6
1528982092,11,2
1528985670,6,6
1528989336,3,2
1528992885,2,0
1528996431,2,4
1529000084,3,7
1529003688,0,9
1529007238,9,5
1529010864,5,2
1529014458,4,5
1529018073,5,2
1529022322,20,13
1529025843,16,3
1529029396,2,3
1529032504,5,14
1529036058,1,5
1529039701,5,5
1529043269,3,3
1529046891,1,1
1529050527,0,5
1529054099,4,7
1529057681,11,3
1529061260,3,4
1529064872,4,1
1529068474,0,3
1529072133,3,9
1529075683,9,2
1529079272,3,1
1529082887,2,4
1529086468,4,7
1529090073,2,8
1529093686,4,2
1529097277,8,5
1529100868,6,2
1529104486,2,4
1529108150,26,2
1529111651,5,3
1529115260,4,13
1529118861,6,14
1529122476,9,6
1529126088,5,5
1529129665,2,3
1529133277,3,3
1529136899,4,3
1529140455,4,3
1529144096,2,3
1529147652,5,6
1529151286,7,4
1529154860,3,5
1529158522,2,5
1529162035,3,5
1529165683,2,11
1529169293,9,3
1529172895,9,3
1529176514,1,4
1529180070,1,2
1529183663,5,5
1529187275,5,6
1529190864,4,2
1529194536,34,5
1529198068,4,4
1529201674,4,10
1529205303,8,19
1529208890,7,4
1529212463,6,6
1529216112,8,5
1529219661,10,8
1529223282,4,10
1529226865,5,3
1529230477,2,4
1529234064,2,5
1529237660,3,5
1529241320,7,8
1529244872,3,4
1529248469,4,3
1529252073,5,5
1529255742,3,2
1529259287,9,3
1529262858,8,5
1529266490,2,5
1529270088,2,4
1529273693,5,4
1529277292,4,6
1529280869,15,4
1529284484,8,1
1529288102,3,4
1529291736,3,28
1529295272,5,5
1529298886,4,5
1529302496,2,7
1529306072,3,5
1529309722,1,2
1529313335,5,11
1529316867,10,7
1529320500,8,5
1529324082,3,10
1529327710,12,1
1529331312,8,5
1529334878,8,5
1529338529,3,3
1529342117,3,4
1529345694,3,11
1529349329,2,4
1529352924,6,7
1529356481,6,3
1529360130,7,1
1529363722,3,6
1529367381,28,2
1529370900,4,6
1529374452,3,6
1529378094,2,25
1529381690,5,8
1529385348,2,5
1529388898,5,10
1529392495,13,2
1529396070,4,4
1529399696,2,2
1529403311,1,3
1529406866,6,8
1529410544,4,6
1529414110,5,3
1529417680,2,2
1529421273,2,6
1529424886,3,2
1529428519,3,7
1529432069,6,5
1529435730,4,6
1529439322,9,3
1529442927,6,2
1529446485,2,5
1529450078,5,2
1529453748,20,3
1529457278,7,7
1529460869,4,5
1529464479,3,30
1529468078,4,4
1529471689,7,9
1529475286,10,8
1529478883,3,5
1529482486,4,4
1529486090,5,5
1529489662,6,4
1529493283,4,3
1529496860,5,5
1529500485,4,4
1529504082,3,10
1529507724,9,6
1529511287,4,5
1529514903,7,5
1529518487,6,2
1529522126,3,2
1529525734,2,19
1529529292,7,12
1529532932,20,7
1529536499,5,8
1529540793,24,6
1529544388,8,2
1529548133,3,4
1529550893,6,11
1529554494,1,13
1529558115,13,5
1529561709,2,4
1529565298,7,4
1529568908,3,2
1529572485,5,6
1529576102,8,3
1529579670,3,5
1529583305,6,3
1529586867,5,4
1529590480,4,4
1529594076,2,5
1529597698,5,4
1529601293,5,6
1529604942,1,5
1529608513,5,3
1529612074,4,4
1529615714,4,6
1529619277,8,4
1529622913,7,2
1529626615,24,2
1529630084,4,3
1529633704,4,9
1529637258,4,23
1529640881,4,4
1529644475,4,6
1529648147,3,1
1529651683,1,2
1529655305,2,4
1529658929,3,9
1529662531,10,7
1529666130,2,2
1529669695,9,3
1529673314,5,3
1529676932,2,5
1529680502,7,2
1529684124,3,7
1529687668,6,1
1529691292,2,4
1529694927,3,2
1529698483,3,3
1529702125,3,10
1529705716,4,2
1529709340,1,5
1529712999,17,4
1529716485,8,8
1529720088,8,2
1529723698,3,19
1529727262,4,5
1529730898,2,1
1529734502,3,5
1529738086,4,3
1529741653,2,4
1529745265,2,4
1529748895,2,3
1529752503,2,4
1529756064,4,3
1529759688,5,6
1529763233,7,6
1529766905,3,8
1529770477,8,5
1529774088,5,3
1529777657,5,5
1529781301,3,3
1529784870,2,12
1529788483,9,2
1529792071,8,4
1529795683,1,2
1529799300,19,3
1529802904,6,5
1529806496,3,5
1529810105,11,18
1529813656,2,4
1529817292,4,9
1529820888,1,6
1529824486,4,4
1529828070,4,3
1529831696,6,7
1529835275,8,2
1529838902,2,1
1529842528,1,7
1529846087,3,7
1529849719,6,6
1529853282,3,2
1529856858,7,1
1529860506,3,3
1529864065,3,4
1529867688,1,0
1529871262,1,10
1529874881,5,1
1529878498,6,3
1529882070,4,1
1529885748,16,4
1529889362,7,5
1529892984,4,6
1529896537,8,23
1529900099,3,5
1529903747,4,5
1529907294,7,0
1529910934,2,4
1529914479,4,6
1529918110,3,8
1529921710,0,4
