DateTime,AddedIPs,RemovedIPs
1529740580,4,2
1529741298,5,1
1529742025,5,3
1529742739,4,0
1529743460,3,3
1529744175,4,12
1529744912,11,0
1529745615,4,4
1529746345,9,6
1529747057,7,0
1529747783,3,5
1529748750,5,9
1529749459,5,0
1529750181,5,10
1529750897,6,0
1529751649,12,3
1529752589,8,11
1529753555,6,7
1529754508,8,4
1529755482,6,10
1529756430,5,10
1529757132,4,0
1529757856,5,9
1529758572,5,10
1529759318,5,8
1529760263,12,12
1529760978,6,0
1529761701,5,7
1529762431,5,5
1529763149,8,5
1529764105,4,9
1529764817,9,0
1529765541,7,8
1529766267,7,9
1529766985,7,8
1529767948,10,5
1529768657,7,10
1529769380,6,12
1529770115,6,5
1529770826,9,6
1529771543,3,6
1529772264,4,5
1529772975,2,0
1529773713,3,11
1529774414,3,14
1529775144,4,7
1529775857,6,5
1529776584,4,4
1529777551,12,4
1529778258,4,7
1529778980,7,3
1529779697,3,7
1529780432,5,5
1529781140,4,11
1529781861,10,7
1529782577,1,0
1529783303,8,8
1529784022,7,0
1529784747,2,18
1529785457,6,0
1529786427,5,18
1529787139,2,6
1529787868,4,0
1529788584,7,16
1529789298,6,0
1529790021,2,9
1529790744,5,2
1529791464,3,0
1529792182,2,7
1529793448,11,27
1529795082,11,7
1529795780,4,7
1529796500,4,0
1529797467,4,12
1529798174,3,0
1529798919,4,13
1529799614,3,0
1529800348,7,9
1529801311,5,7
1529802018,2,4
1529802754,6,4
1529803463,7,6
1529804179,5,8
1529805147,12,8
1529805864,8,15
1529806584,10,11
1529807296,8,8
1529808024,5,8
1529808982,6,3
1529809948,10,11
1529810657,8,8
1529811381,10,11
1529812100,9,0
1529812841,9,9
1529813785,9,6
1529814743,10,7
1529815450,8,5
1529816177,3,3
1529816890,4,10
1529817620,9,4
1529818593,4,4
1529819544,3,5
1529820516,4,10
1529821460,10,6
1529822422,4,7
1529823135,2,6
1529823870,4,4
1529824577,8,0
1529825301,4,3
1529826262,8,17
1529827232,8,11
1529828189,4,3
1529829145,11,11
1529829856,6,0
1529830598,4,7
1529831299,11,0
1529832016,5,16
1529832985,7,6
1529833940,7,11
1529834663,10,6
1529835383,4,6
1529836101,11,5
1529836825,11,8
1529837535,3,9
1529838264,10,3
1529838980,3,0
1529839696,3,1
1529840421,2,11
1529841145,6,6
1529841859,7,0
1529842580,0,9
1529843548,4,4
1529844257,10,11
1529844982,1,2
1529845702,7,0
1529846416,3,8
1529847390,2,9
1529848096,4,0
1529848901,5,13
1529849537,4,0
1529850262,8,12
1529850976,5,4
1529851698,4,5
1529852428,11,7
1529853406,7,14
1529854096,8,0
1529854827,8,5
1529855536,2,4
1529856266,7,8
1529857232,5,15
1529857948,2,3
1529858666,6,5
1529859375,5,0
1529860113,13,1
1529860815,6,7
1529861539,6,5
1529862267,7,13
1529862974,9,0
1529863702,6,6
1529864422,8,3
1529865150,7,6
1529865858,7,3
1529866577,8,6
1529867297,3,2
1529868017,11,6
1529868772,11,5
1529869462,8,5
1529870180,6,8
1529872127,21,18
1529872818,4,0
1529873545,3,9
1529874512,8,5
1529875215,2,5
1529875949,8,3
1529876660,7,8
1529877376,2,11
1529878347,4,7
1529879058,9,11
1529880420,10,12
1529881216,5,0
1529881941,5,3
1529882658,4,4
1529883371,7,5
1529884092,5,2
1529884820,3,6
1529885784,12,3
1529886506,5,6
1529887218,5,10
1529887939,12,1
1529888659,0,2
1529889382,7,4
1529890094,7,6
1529890827,11,9
1529891804,12,10
1529892748,13,9
1529893708,15,11
1529894668,7,5
1529895636,9,6
1529896585,8,10
1529897287,6,5
1529898020,7,5
1529898731,4,11
1529899465,9,7
1529900167,3,0
1529900896,4,5
1529901608,2,5
1529902341,8,1
1529903317,4,13
1529904265,8,10
1529905224,12,5
1529905936,7,0
1529906668,26,3
1529907377,32,8
1529908100,7,6
1529908817,7,0
1529909540,7,8
1529910263,6,0
1529910982,6,11
1529911942,10,11
1529912656,15,0
1529913378,4,10
1529914106,5,8
1529914815,4,7
1529915549,7,3
1529916257,10,0
1529916979,7,3
1529917701,5,10
1529918419,5,12
1529919149,4,0
1529919860,7,5
1529920574,6,7
1529921302,5,3
1529922015,5,6
