DateTime,AddedIPs,RemovedIPs
1528949437,33,32
1528954236,35,17
1528957834,24,0
1528962037,21,39
1528966837,12,26
1528969834,14,0
1528974037,23,21
1528977634,8,0
1528984834,6,36
1528987836,3,0
1528991435,8,14
1528995639,25,16
1528999234,10,0
1529002836,12,6
1529006435,6,17
1529010037,7,21
1529014237,10,49
1529019635,16,24
1529024437,21,28
1529028636,13,56
1529032234,16,0
1529037037,23,24
1529040635,13,0
1529044236,11,32
1529047834,8,0
1529051437,5,0
1529055034,3,14
1529058638,2,18
1529061633,18,0
1529065236,12,15
1529068834,23,0
1529073038,33,18
1529076634,7,0
1529079636,29,18
1529083838,38,15
1529087435,36,0
1529091037,43,15
1529094635,27,11
1529101834,32,14
1529105437,16,16
1529108434,14,29
1529112642,8,20
1529119835,15,43
1529123438,7,0
1529130635,21,20
1529134837,6,50
1529139637,7,12
1529143234,8,0
1529146836,9,27
1529150434,3,23
1529154037,13,31
1529157636,9,27
1529161237,14,0
1529164834,12,26
1529168437,19,37
1529172035,44,0
1529176236,31,57
1529181637,15,22
1529186437,16,2
1529190035,4,0
1529193636,12,11
1529197234,27,8
1529201438,24,10
1529206236,20,14
1529209834,28,20
1529213436,14,0
1529217034,23,0
1529220636,11,11
1529224234,44,0
1529227836,14,8
1529230835,15,30
1529234437,13,6
1529238034,13,14
1529242237,15,31
1529245834,10,0
1529249436,11,13
1529252435,17,8
1529256637,10,48
1529260235,9,0
1529263236,3,0
1529266836,12,19
1529270437,7,21
1529274035,8,0
1529277637,2,33
1529281836,6,67
1529285434,12,0
1529289036,17,0
1529292033,7,43
1529295636,7,23
1529299836,25,72
1529303434,14,0
1529306437,10,51
1529310034,12,0
1529313636,13,11
1529320834,18,24
1529328034,17,11
1529332237,5,12
1529335835,30,8
1529338838,19,12
1529343037,38,13
1529346635,56,2
1529350836,25,18
1529355036,39,6
1529362235,65,1
1529365836,13,8
1529370036,19,32
1529373634,11,0
1529377238,12,7
1529380235,7,9
1529383837,6,29
1529387435,9,0
1529394634,12,38
1529398237,9,11
1529402437,8,19
1529406037,11,0
1529409037,3,20
1529416234,13,15
1529419837,12,0
1529423435,4,42
1529427036,22,29
1529431237,13,69
1529434834,17,0
1529438439,27,0
1529442035,22,53
1529445637,9,49
1529449235,8,10
1529452236,7,10
1529456437,24,0
1529460035,18,17
1529463036,10,2
1529467236,6,19
1529470834,11,0
1529473836,14,16
1529477434,19,0
1529481637,24,16
1529485234,22,0
1529488837,36,0
1529491834,33,10
1529496036,54,31
1529499634,17,0
1529503236,10,22
1529506834,7,13
1529509836,14,9
1529512834,12,16
1529517637,14,0
1529521234,11,36
1529524837,6,18
1529528435,14,6
1529532636,5,20
1529536836,5,0
1529540434,3,19
1529544037,11,0
1529551235,15,63
1529554835,6,0
1529562037,26,112
1529565636,9,33
1529572835,37,72
1529576437,17,19
1529580036,16,18
1529583636,5,0
1529587837,14,23
1529591434,7,0
1529595037,2,9
1529598034,9,10
1529602237,9,15
1529605835,23,0
1529609436,15,14
1529612434,39,8
1529616036,37,10
1529620237,57,23
1529623834,43,0
1529627436,46,8
1529631035,39,26
1529634636,18,0
1529638838,21,41
1529643636,15,0
1529647234,13,0
1529650837,6,15
1529654434,9,34
1529658036,5,0
1529661635,4,8
1529665236,4,13
1529668234,3,11
1529672437,7,22
1529676035,4,0
1529679037,9,19
1529682634,8,13
1529686837,12,14
1529690435,7,0
1529694037,16,56
1529697634,17,24
1529700636,5,37
1529704837,11,35
1529708434,21,0
1529711435,15,41
1529715636,20,24
1529719235,16,0
1529722836,6,9
1529725833,6,0
1529729436,10,14
1529733033,14,0
1529736636,7,19
1529740235,14,5
1529744436,25,10
1529748034,20,8
1529751036,30,8
1529755237,50,7
1529758834,37,0
1529762436,33,12
1529766034,19,9
1529769036,15,29
1529773237,30,0
1529776834,42,40
1529780437,23,0
1529783434,10,14
1529788237,12,23
1529793037,11,30
1529796634,8,0
1529799635,6,9
1529803234,6,0
1529807436,5,50
1529811034,1,0
1529814036,10,13
1529821234,15,27
1529824835,4,27
1529829636,13,43
1529832633,6,0
1529835636,13,69
1529843434,36,45
1529847038,18,59
1529850635,8,10
1529854236,12,4
1529857233,11,13
1529865035,22,21
1529868038,6,4
1529871635,13,10
1529875237,24,0
1529879437,39,13
1529883636,69,6
1529887836,43,6
1529892637,43,0
1529896838,27,23
1529901635,34,24
1529907036,33,15
1529911836,21,16
1529915433,9,0
1529918436,9,11
