DateTime,AddedIPs,RemovedIPs
1529641461,103,169
1529642413,103,100
1529643391,69,107
1529644341,90,94
1529645296,84,6
1529646272,83,31
1529647235,61,69
1529648175,60,60
1529649159,70,64
1529650187,84,52
1529651305,172,176
1529652257,217,194
1529653213,144,158
1529654191,178,166
1529655136,170,135
1529656094,160,139
1529657072,129,62
1529658029,152,117
1529658992,144,149
1529660186,164,104
1529661146,102,78
1529662101,118,75
1529663074,119,56
1529664012,100,6
1529664978,107,54
1529665945,107,52
1529666903,114,119
1529667861,93,11
1529668862,118,84
1529669775,90,44
1529670763,83,166
1529671695,84,1
1529672662,99,223
1529673611,82,191
1529674596,76,121
1529675533,102,133
1529676531,100,118
1529677453,73,128
1529678436,101,163
1529679410,89,106
1529680375,84,110
1529681292,104,126
1529682259,84,98
1529683223,111,102
1529684199,103,105
1529685137,103,135
1529686105,83,105
1529687061,78,116
1529688021,107,153
1529688974,121,114
1529689953,105,94
1529690896,103,85
1529691860,87,119
1529692813,86,90
1529693792,85,109
1529694739,77,110
1529695700,96,60
1529696655,88,80
1529697662,119,122
1529698577,111,111
1529699548,81,111
1529700499,77,90
1529701486,102,113
1529702413,88,100
1529703377,90,99
1529704351,94,92
1529705300,82,100
1529706253,92,97
1529707837,114,141
1529708898,89,97
1529709860,90,100
1529710818,76,128
1529711788,115,103
1529712738,89,123
1529713691,125,112
1529714671,120,110
1529715630,125,106
1529716579,111,100
1529717552,98,100
1529718496,103,111
1529719468,86,94
1529720412,75,106
1529721391,87,92
1529722336,62,117
1529723300,84,104
1529724255,76,85
1529725218,60,89
1529726171,93,104
1529727157,96,120
1529728095,88,100
1529729058,95,88
1529730041,107,70
1529731004,86,87
1529731946,82,74
1529732897,91,65
1529733888,101,74
1529734843,92,68
1529735785,97,89
1529736744,87,133
1529737704,90,1
1529738661,91,339
1529739614,104,157
1529740589,101,4
1529741541,92,296
1529742495,86,149
1529743469,74,1
1529744425,92,136
1529745375,83,148
1529746354,119,152
1529747307,125,157
1529748287,109,123
1529749212,117,126
1529750190,105,119
1529751138,108,109
1529752112,84,103
1529753057,133,113
1529754020,118,115
1529754996,101,141
1529755953,108,105
1529756896,114,96
1529757869,85,89
1529758833,121,93
1529759788,114,130
1529760734,111,103
1529761712,100,83
1529762668,115,112
1529763636,128,112
1529764573,101,110
1529765551,101,106
1529766496,117,112
1529767467,100,112
1529768419,112,122
1529769389,93,137
1529770340,98,128
1529771294,98,142
1529772276,106,111
1529773229,99,101
1529774174,102,85
1529775154,91,105
1529776095,76,123
1529777075,129,125
1529778014,107,108
1529778989,105,93
1529779936,81,89
1529780912,255,76
1529781872,84,78
1529782818,123,96
1529783774,96,94
1529784758,89,104
1529785940,123,113
1529786897,122,90
1529787877,115,87
1529788814,122,184
1529789776,137,5
1529790753,120,159
1529791698,131,13
1529792656,120,137
1529795092,147,121
1529796014,122,91
1529796980,93,85
1529797953,94,103
1529798930,127,90
1529799855,95,102
1529800822,93,113
1529801774,122,102
1529802763,108,106
1529803691,101,113
1529804666,89,97
1529805620,90,91
1529806592,110,72
1529807538,115,84
1529808502,87,86
1529809465,96,68
1529810418,78,82
1529811390,96,62
1529812339,85,74
1529813304,82,81
1529814267,113,85
1529815228,90,89
1529816185,98,99
1529817140,101,83
1529818103,85,92
1529819061,100,74
1529820040,117,112
1529820988,97,82
1529821955,89,96
1529822894,94,98
1529823879,88,91
1529824813,97,93
1529825783,87,78
1529826733,75,108
1529827701,125,85
1529828653,126,81
1529829633,96,108
1529830607,95,86
1529831544,110,87
1529832498,85,65
1529833468,76,91
1529834423,101,94
1529835392,87,88
1529836341,91,94
1529837300,58,106
1529838273,76,75
1529839219,80,77
1529840172,110,101
1529841157,65,103
1529842101,72,85
1529843063,86,109
1529844014,83,94
1529844990,81,81
1529845937,77,110
1529846897,106,101
1529847857,77,92
1529848910,73,106
1529850025,115,114
1529850985,89,203
1529851929,75,4
1529852912,74,194
1529853852,62,2
1529854836,87,198
1529855773,83,3
1529856752,88,226
1529857690,104,6
1529858675,88,111
1529859688,114,191
1529860826,104,123
1529861775,83,85
1529862733,93,115
1529863711,116,119
1529864653,87,119
1529865615,102,122
1529866586,132,102
1529867536,90,242
1529868491,86,87
1529869475,86,121
1529870426,75,94
1529872135,104,101
1529873059,102,104
1529874046,107,117
1529874987,78,108
1529875958,92,121
1529876916,76,128
1529877868,93,99
1529878814,90,132
1529880429,87,141
1529881462,72,3
1529882417,94,240
1529883380,51,4
1529884334,87,93
1529885312,79,95
1529886519,100,234
1529887462,118,108
1529888431,88,128
1529889391,132,111
1529890339,113,99
1529891296,88,98
1529892273,88,94
1529893218,103,99
1529894186,159,111
1529895132,107,102
1529896110,73,88
1529897055,110,93
1529898030,78,98
1529898977,85,96
1529899951,108,96
1529900905,90,126
1529901868,79,86
1529902822,84,99
1529903783,79,149
1529904738,92,93
1529905700,107,112
1529906677,125,142
1529907636,65,112
1529908572,21,98
1529909549,15,88
1529910497,3,89
1529911554,6,100
1529912684,4,92
1529913628,286,145
1529914577,5,145
1529915556,3,166
1529916497,7,126
1529917456,10,120
1529918427,4,113
1529919381,4,83
1529920334,4,100
1529921310,3,90
1529922260,5,116
