DateTime,AddedIPs,RemovedIPs
1529575209,753,44
1529576109,647,19
1529577009,682,65
1529577908,693,38
1529578809,608,33
1529579709,559,31
1529580609,672,27
1529581508,615,11
1529582409,630,47
1529583308,669,58
1529584208,532,47
1529585108,536,26
1529586008,618,48
1529586908,653,69
1529587808,507,70
1529588708,497,85
1529589608,401,132
1529590508,229,80
1529591408,317,74
1529592307,860,130
1529593206,731,88
1529594106,938,82
1529595007,599,66
1529595906,620,90
1529596808,736,112
1529597707,681,99
1529598606,578,101
1529599506,693,148
1529600406,717,133
1529601306,723,127
1529602206,790,108
1529603106,711,134
1529604006,723,115
1529604905,648,202
1529605804,584,277
1529606705,529,233
1529607604,557,198
1529608504,570,460
1529609404,512,501
1529610304,558,1063
1529611204,526,890
1529612103,355,218
1529613004,479,550
1529613903,383,454
1529614803,387,468
1529615704,374,558
1529616604,470,918
1529617504,416,1023
1529618404,489,1017
1529619303,445,1057
1529620203,471,900
1529622003,838,1741
1529622904,498,754
1529623804,483,645
1529624703,464,793
1529625603,459,744
1529626503,465,704
1529627403,497,600
1529628303,452,649
1529629203,438,602
1529630104,417,688
1529631003,440,761
1529631903,481,562
1529632803,498,568
1529633703,491,478
1529634603,551,288
1529635503,375,386
1529636403,423,623
1529637303,453,447
1529638203,447,510
1529639103,474,329
1529640003,440,381
1529640904,372,393
1529641804,451,383
1529642704,346,388
1529643604,401,412
1529644503,480,544
1529645403,385,609
1529646303,357,606
1529647203,363,576
1529648103,408,606
1529649003,414,540
1529649903,393,468
1529650804,586,436
1529651703,1366,465
1529652604,1383,446
1529653503,897,446
1529654404,706,471
1529655304,508,447
1529656204,479,287
1529657104,425,397
1529658004,477,346
1529658904,489,2333
1529659804,575,3926
1529660703,1281,4033
1529661604,752,3715
1529662505,673,2975
1529663404,693,3899
1529664305,667,2877
1529665206,579,445
1529666106,680,448
1529667006,654,691
1529667906,392,936
1529668806,384,648
1529669706,333,559
1529670607,432,697
1529671506,438,707
1529672406,392,611
1529673307,345,541
1529674208,340,625
1529675107,411,563
1529676008,362,373
1529676907,449,406
1529677807,454,391
1529678708,583,440
1529679608,289,418
1529680507,335,383
1529681408,282,328
1529682308,287,414
1529683208,434,477
1529684109,649,498
1529685010,527,433
1529685909,584,568
1529686810,505,331
1529687710,539,338
1529688610,537,286
1529689510,550,293
1529690411,583,466
1529691310,533,621
1529692210,460,576
1529693110,462,644
1529694011,475,497
1529694911,440,593
1529695811,420,598
1529696712,441,523
1529697612,420,618
1529698512,391,370
1529699412,538,85
1529700312,411,45
1529701213,426,56
1529702112,421,51
1529703012,395,58
1529703912,384,46
1529704811,400,39
1529705711,408,73
1529706611,415,51
1529707511,365,28
1529708411,340,40
1529709312,372,50
1529710212,356,37
1529711110,389,28
1529712011,458,47
1529712910,436,48
1529713810,411,39
1529714709,399,37
1529715608,418,33
1529716510,336,82
1529717409,371,90
1529718309,366,94
1529719209,423,105
1529720109,412,105
1529721009,409,96
1529721909,410,75
1529722808,389,95
1529723707,406,81
1529724608,388,91
1529725508,433,122
1529726407,573,89
1529727307,462,102
1529728207,534,92
1529729107,463,107
1529730006,475,88
1529730906,440,65
1529731806,492,63
1529732707,388,58
1529733607,483,70
1529734506,439,91
1529735405,503,50
1529736305,478,69
1529737204,454,74
1529738103,449,71
1529739004,456,99
1529739904,482,99
1529740804,456,358
1529741704,693,398
1529742602,832,364
1529743503,591,510
1529744403,587,389
1529745303,704,397
1529746203,655,374
1529747103,476,358
1529748003,601,351
1529748903,491,389
1529749803,435,387
1529750703,475,424
1529751604,507,350
1529752503,507,330
1529753403,481,361
1529754304,437,374
1529755203,465,381
1529756103,518,451
1529757004,593,411
1529757904,541,436
1529758803,547,419
1529759703,229,417
1529760604,518,347
1529761504,482,369
1529762403,491,358
1529763303,532,424
1529764203,476,403
1529765103,460,413
1529766003,486,412
1529766903,461,390
1529767803,483,400
1529768703,252,402
1529769603,347,442
1529770504,534,590
1529771403,475,447
1529772303,416,514
1529773204,495,463
1529774103,427,490
1529775003,464,424
1529775903,494,463
1529776804,492,382
1529777703,419,460
1529778603,399,429
1529779503,410,476
1529780403,450,445
1529781303,491,452
1529782204,377,425
1529783103,548,414
1529784004,502,479
1529784903,490,416
1529785804,172,682
1529786704,170,805
1529787603,229,591
1529788504,259,592
1529789403,167,707
1529790304,168,713
1529791204,152,492
1529792104,201,607
1529793004,150,489
1529794804,299,885
1529795704,182,498
1529796603,165,514
1529797503,195,491
1529798403,172,440
1529799303,169,488
1529800203,159,515
1529801103,187,575
1529802003,170,549
1529802903,149,533
1529803803,398,241
1529804704,158,514
1529805603,212,473
1529806504,211,505
1529807404,317,531
1529808303,219,476
1529809203,185,460
1529810102,212,492
1529811003,234,465
1529811904,181,421
1529812802,196,232
1529813702,176,306
1529814603,282,577
1529815503,249,475
1529816402,239,411
1529817303,187,498
1529818202,233,430
1529819102,173,455
1529820003,253,485
1529820903,224,478
1529821802,260,432
1529822702,242,405
1529823603,244,428
1529824503,320,455
1529825403,299,478
1529826303,221,405
1529827203,231,556
1529828102,204,492
1529829002,246,492
1529829903,193,212
1529830802,202,196
1529831701,226,234
1529832602,274,248
1529833502,266,187
1529834401,191,175
1529835302,224,179
1529836202,218,155
1529837102,182,193
1529838002,266,162
1529838902,258,154
1529839802,291,177
1529840702,250,190
1529841602,216,210
1529842501,39,176
1529843402,53,169
1529844302,36,193
1529845201,43,190
1529846101,46,197
1529847002,40,184
1529847901,50,412
1529848802,30,0
1529849702,50,419
1529850601,236,232
1529851501,194,344
1529852402,554,0
1529853302,1378,388
1529854201,621,211
1529856002,612,417
1529856902,223,174
1529857802,1153,186
1529858701,496,247
1529859603,453,219
1529860502,252,232
1529861402,286,201
1529862302,580,210
1529863202,500,192
1529864101,373,249
1529866802,889,684
1529867702,324,216
1529868602,383,268
1529869502,351,256
1529870402,186,220
1529872202,276,432
1529873102,274,355
1529874002,189,348
1529874901,181,692
1529875802,32,1
1529876702,25,2460
1529877601,28,582
1529878502,32,432
1529879401,49,417
1529880301,47,327
1529881201,94,247
1529883002,122,0
1529883902,47,853
1529884801,64,313
1529885701,52,284
1529886601,53,73
1529887501,48,60
1529888401,62,50
1529889302,62,68
1529890202,117,63
1529891102,50,96
1529892002,34,119
1529892901,25,36
1529893801,79,34
1529894702,95,85
1529895601,84,47
1529896501,67,34
1529897402,100,19
1529898301,62,32
1529899201,70,27
1529900102,48,28
1529901002,111,34
1529901901,74,1079
1529902802,109,463
1529903702,101,483
1529904601,1240,259
1529905501,481,301
1529906402,339,524
1529907301,392,455
1529908201,578,366
1529909101,536,263
1529910001,324,356
1529910902,246,311
1529911801,307,337
1529912702,467,443
1529913601,391,323
1529914502,310,184
1529915401,358,195
1529916301,339,76
1529917201,206,366
1529918102,272,245
1529919001,419,229
1529919901,488,93
1529920801,464,63
1529921701,332,64
