DateTime,AddedIPs,RemovedIPs
1529612423,33,64
1529613384,22,0
1529614371,22,117
1529615313,26,0
1529616260,31,49
1529617230,16,52
1529618172,23,45
1529619145,26,1450
1529620705,42,102
1529622294,59,37
1529623211,33,46
1529624192,43,48
1529625142,39,40
1529626118,33,55
1529627058,34,44
1529628017,30,67
1529628987,48,56
1529629948,33,31
1529630894,49,44
1529631874,35,30
1529632825,58,44
1529633791,31,26
1529634743,39,41
1529635699,39,44
1529636674,48,39
1529637625,34,33
1529638573,34,29
1529639558,47,21
1529640496,49,19
1529641461,159,152
1529642413,34,33
1529643391,6,26
1529644341,8,30
1529645296,13,22
1529646272,12,40
1529647235,4,36
1529648175,7,32
1529649159,3,40
1529650187,22,36
1529651305,59,39
1529652257,94,30
1529653213,37,32
1529654191,69,20
1529655136,54,44
1529656094,40,21
1529657072,36,24
1529658029,38,39
1529658992,40,30
1529660186,46,61
1529661146,30,93
1529662101,34,0
1529663074,37,25
1529664012,33,0
1529664978,30,105
1529665945,29,0
1529666903,35,68
1529667861,26,90
1529668862,48,58
1529669775,714,1387
1529670763,20,43
1529671695,19,53
1529672662,28,65
1529673611,26,55
1529674596,21,54
1529675533,25,156
1529676531,25,0
1529677453,27,0
1529678436,34,106
1529679410,25,61
1529680375,27,47
1529681292,30,86
1529682259,17,77
1529683223,32,67
1529684199,28,60
1529685137,33,112
1529686105,23,242
1529687061,27,104
1529688021,35,133
1529688974,31,209
1529689953,27,167
1529690896,30,220
1529691860,30,103
1529692813,23,122
1529693792,28,59
1529694739,14,52
1529695700,25,17
1529696655,21,43
1529697662,37,46
1529698577,26,10
1529699548,24,10
1529700499,23,14
1529701486,45,49
1529702413,31,50
1529703377,30,56
1529704351,17,58
1529705300,24,1383
1529706253,26,97
1529707837,41,76
1529708898,21,65
1529709860,26,101
1529710818,29,83
1529711788,50,111
1529712738,30,90
1529713691,55,103
1529714671,55,159
1529715630,48,153
1529716579,40,111
1529717552,42,54
1529718496,43,45
1529719468,38,54
1529720412,29,51
1529721391,30,54
1529722336,21,44
1529723300,23,52
1529724255,25,57
1529725218,14,49
1529726171,37,64
1529727157,114,335
1529728095,25,70
1529729058,34,38
1529730041,40,55
1529731004,18,33
1529731946,25,64
1529732897,20,50
1529733888,49,61
1529734843,27,35
1529735785,29,71
1529736744,28,55
1529737704,33,52
1529738661,35,43
1529739614,24,45
1529740589,39,0
1529741541,23,112
1529742495,28,0
1529743469,29,139
1529744425,29,74
1529745375,23,0
1529746354,32,116
1529747307,28,0
1529748287,32,120
1529749212,29,0
1529750190,25,110
1529751138,30,0
1529752112,22,144
1529753057,31,18
1529754020,25,85
1529754996,26,80
1529755953,726,1137
1529756896,32,33
1529757869,27,0
1529758833,31,13
1529759788,29,37
1529760734,36,0
1529761712,25,27
1529762668,34,14
1529763636,26,74
1529764573,32,0
1529765551,33,18
1529766496,26,20
1529767467,31,41
1529768419,39,3
1529769389,15,0
1529770340,31,39
1529771294,22,0
1529772276,33,69
1529773229,34,66
1529774174,20,0
1529775154,30,57
1529776095,13,0
1529777075,35,4
1529778014,25,24
1529778989,31,48
1529779936,22,49
1529780912,35,36
1529781872,21,28
1529782818,34,25
1529783774,34,20
1529784758,36,42
1529785940,34,42
1529786897,33,30
1529787877,29,68
1529788814,25,37
1529789776,30,0
1529790753,31,79
1529791698,32,0
1529792656,27,1706
1529795092,67,151
1529796014,31,67
1529796980,39,38
1529797953,34,69
1529798930,40,66
1529799855,29,71
1529800822,32,47
1529801774,48,43
1529802763,36,46
1529803691,44,27
1529804666,35,29
1529805620,34,46
1529806592,36,44
1529807538,42,73
1529808502,26,50
1529809465,43,51
1529810418,23,75
1529811390,26,108
1529812339,22,42
1529813304,21,34
1529814267,147,121
1529815228,34,34
1529816185,30,38
1529817140,14,33
1529818103,33,41
1529819061,26,72
1529820040,37,50
1529820988,23,87
1529821955,25,92
1529822894,25,64
1529823879,31,28
1529824813,30,26
1529825783,23,31
1529826733,19,36
1529827701,58,51
1529828653,44,31
1529829633,30,23
1529830607,32,34
1529831544,34,25
1529832498,23,31
1529833468,24,18
1529834423,41,20
1529835392,20,45
1529836341,26,2
1529837300,16,21
1529838273,26,32
1529839219,28,27
1529840172,32,55
1529841157,15,44
1529842101,21,35
1529843063,669,1343
1529844014,33,171
1529844990,37,0
1529845937,22,70
1529846897,34,49
1529847857,23,25
1529848910,31,42
1529850025,40,30
1529850985,17,26
1529851929,19,23
1529852912,21,47
1529853852,22,51
1529854836,27,160
1529855773,25,197
1529856752,29,219
1529857690,26,56
1529858675,18,47
1529859688,43,67
1529860826,34,36
1529861775,20,94
1529862733,20,89
1529863711,17,125
1529864653,22,122
1529865615,31,108
1529866586,36,84
1529867536,17,36
1529868491,19,28
1529869475,9,48
1529870426,7,45
1529872135,38,67
1529873059,34,48
1529874046,29,41
1529874987,23,46
1529875958,12,49
1529876916,14,48
1529877868,19,1412
1529878814,21,37
1529880429,23,60
1529881462,17,0
1529882417,19,93
1529883380,15,0
1529884334,15,237
1529885312,9,0
1529886519,26,244
1529887462,34,0
1529888431,27,0
1529889391,37,344
1529890339,35,0
1529891296,30,125
1529892273,25,0
1529893218,28,38
1529894186,27,79
1529895132,40,7
1529896110,28,114
1529897055,37,0
1529898030,18,0
1529898977,17,92
1529899951,122,144
1529900905,18,0
1529901868,22,89
1529902822,24,73
1529903783,19,0
1529904738,20,81
1529905700,18,75
1529906677,31,0
1529907636,11,76
1529908572,0,80
1529909549,1,42
1529910497,0,58
1529911554,0,87
1529912684,0,51
1529913628,64,45
1529914577,0,47
1529916497,0,58
1529917456,0,107
1529918427,0,132
1529919381,0,164
1529920334,0,222
1529922260,0,7
