DateTime,AddedIPs,RemovedIPs
1529892748,45,56
1529893708,54,38
1529894668,33,31
1529895636,32,30
1529896585,37,50
1529897287,37,34
1529898020,38,22
1529898731,26,35
1529899465,32,40
1529900167,24,68
1529900896,36,30
1529901608,18,40
1529902341,32,36
1529903317,29,24
1529904265,34,49
1529905224,50,40
1529905936,35,35
1529906668,57,51
1529907377,73,56
1529908100,47,83
1529908817,45,33
1529909540,32,28
1529910263,35,51
1529910982,47,36
1529911942,39,26
1529912656,55,58
1529913378,55,27
1529914106,49,30
1529914815,23,35
1529915549,35,32
1529916257,44,39
1529916979,35,26
1529917701,25,29
1529918419,27,24
1529919149,34,34
1529919860,41,48
1529920574,42,23
1529921302,21,26
1529922015,33,29
