DateTime,AddedIPs,RemovedIPs
1529653211,27,10
1529654190,49,23
1529655135,34,21
1529656092,30,21
1529657069,30,15
1529658027,24,28
1529658990,20,24
1529660184,27,28
1529661142,23,29
1529662097,24,24
1529663073,24,15
1529664011,21,19
1529664976,20,19
1529665943,13,19
1529666901,23,24
1529667858,15,15
1529668861,31,18
1529669773,17,38
1529670762,18,0
1529671693,8,23
1529672661,12,21
1529673610,17,19
1529674593,16,14
1529675532,17,20
1529676528,11,8
1529677452,15,15
1529678435,23,9
1529679407,11,17
1529680374,17,12
1529681290,21,22
1529682257,10,7
1529683221,19,22
1529684197,18,24
1529685135,26,11
1529686104,10,22
1529687060,20,12
1529688019,18,30
1529688971,19,4
1529689952,19,14
1529690895,21,10
1529691858,17,18
1529692812,11,15
1529693790,23,13
1529694738,9,18
1529695698,13,26
1529696654,15,17
1529697660,26,21
1529698575,11,0
1529699547,19,22
1529700496,8,6
1529701483,29,28
1529702411,18,7
1529703375,26,29
1529704347,10,23
1529705298,18,15
1529706252,20,29
1529707835,32,16
1529708897,18,40
1529709856,18,106
1529710817,23,44
1529711786,41,0
1529712736,22,42
1529713689,43,27
1529714670,42,82
1529715628,40,32
1529716578,25,40
1529717551,36,31
1529718494,36,37
1529719467,26,18
1529720411,20,0
1529721390,20,45
1529722333,16,28
1529723298,19,0
1529724254,18,49
1529725217,12,19
1529726169,29,0
1529727155,15,58
1529728093,19,30
1529729055,19,0
1529730040,34,50
1529731003,9,28
1529731944,15,0
1529732895,17,20
1529733884,41,24
1529734841,12,17
1529735783,24,25
1529736743,15,19
1529737703,27,24
1529738656,29,15
1529739613,17,9
1529740588,29,27
1529741538,14,21
1529742494,19,24
1529743467,28,15
1529744424,25,13
1529745374,18,12
1529746352,23,23
1529747304,12,8
1529748283,26,30
1529749210,21,12
1529750189,14,24
1529751135,18,16
1529752111,9,13
1529753056,19,3
1529754018,13,15
1529754994,17,20
1529755952,16,11
1529756895,17,15
1529757865,16,7
1529758832,15,18
1529759787,8,15
1529760733,24,13
1529761708,12,17
1529762666,25,17
1529763634,17,15
1529764572,21,17
1529765549,26,16
1529766495,9,14
1529767466,13,20
1529768418,23,18
1529769388,7,15
1529770339,24,11
1529771292,12,18
1529772272,23,8
1529773228,22,22
1529774173,11,12
1529775152,21,24
1529776094,8,4
1529777074,24,21
1529778013,11,15
1529778988,19,5
1529779932,13,19
1529780911,25,6
1529781871,12,15
1529782817,24,15
1529783773,21,22
1529784756,18,3
1529785938,26,22
1529786896,20,21
1529787876,20,5
1529788813,13,0
1529789775,25,30
1529790752,22,12
1529791696,22,0
1529792652,11,17
1529795090,57,59
1529796013,10,23
1529796979,27,12
1529797952,22,26
1529798929,27,23
1529799854,25,32
1529800821,25,55
1529801769,34,0
1529802762,25,36
1529803689,30,0
1529804661,22,41
1529805619,27,49
1529806591,29,17
1529807537,32,19
1529808500,21,2
1529809464,33,36
1529810417,16,19
1529811389,22,16
1529812338,13,15
1529813303,16,13
1529814265,18,26
1529815226,27,7
1529816184,18,28
1529817138,13,10
1529818102,21,12
1529819059,16,14
1529820038,28,21
1529820984,17,15
1529821951,19,11
1529822892,22,21
1529823878,24,16
1529824811,18,19
1529825782,14,13
1529826731,11,21
1529827700,41,14
1529828652,36,25
1529829632,23,10
1529830605,20,11
1529831540,18,7
1529832497,14,26
1529833463,12,13
1529834422,23,11
1529835391,14,21
1529836340,19,2
1529837295,8,1
1529838271,16,0
1529839218,19,0
1529840170,18,0
1529841153,9,1
1529842097,13,0
1529843062,16,9
1529844012,24,50
1529844989,28,70
1529845936,14,29
1529846895,26,22
1529847855,19,23
1529848909,24,17
1529850023,31,18
1529850984,11,14
1529851928,13,15
1529852910,15,11
1529853851,17,19
1529854834,21,9
1529855771,17,22
1529856751,12,14
1529857689,10,12
1529858674,8,12
1529859686,27,15
1529860822,26,5
1529861774,17,13
1529862732,6,24
1529863709,16,6
1529864652,14,13
1529865614,17,13
1529866585,23,23
1529867535,10,8
1529868490,8,21
1529869471,9,7
1529870421,2,13
1529872134,25,27
1529873057,26,4
1529874044,21,18
1529874986,11,11
1529875956,5,23
1529876912,8,30
1529877866,11,19
1529878813,10,22
1529880428,9,11
1529881459,7,20
1529882416,13,15
1529883378,5,13
1529884333,8,11
1529885311,2,17
1529886517,9,25
1529887458,18,21
1529888430,16,5
1529889390,22,18
1529890338,21,7
1529891295,18,0
1529892269,17,36
1529893217,17,15
1529894183,18,0
1529895131,25,5
1529896108,22,23
1529897054,16,0
1529898029,12,38
1529898973,10,12
1529899950,18,0
1529900904,9,34
1529901864,16,20
1529902821,11,0
1529903782,9,35
1529904737,13,10
1529905698,8,0
1529906676,19,34
1529907634,7,18
1529909548,0,38
1529910496,0,18
1529911551,0,18
1529912666,0,25
1529913627,41,18
1529914576,0,13
1529915555,0,21
1529916493,0,13
1529917454,0,17
1529918425,0,12
1529922255,0,37
