DateTime,AddedIPs,RemovedIPs
1528572781,12,15
1528576381,8,6
1528579982,12,14
1528587181,13,11
1528594381,7,7
1528597981,13,13
1528605181,9,10
1528608781,14,12
1528612381,11,13
1528615981,11,11
1528619581,8,6
1528623181,10,11
1528630382,15,17
1528633982,15,12
1528641181,10,11
1528644781,9,9
1528648381,8,8
1528651981,10,10
1528655581,14,16
1528659181,13,12
1528666381,11,10
1528669981,11,9
1528673581,11,13
1528680781,16,16
1528684381,11,11
1528691581,16,17
1528695181,15,14
1528702381,12,11
1528705982,12,14
1528709581,16,16
1528713181,9,7
1528716782,7,10
1528723982,12,11
1528727581,11,12
1528731181,8,10
1528734781,8,9
1528738381,14,13
1528741981,11,10
1528745581,8,6
1528749181,15,17
1528752781,5,4
1528756381,8,7
1528763581,13,13
1528767181,6,7
1528770781,15,16
1528774381,10,11
1528777981,13,13
1528781581,9,8
1528785181,8,8
1528792382,11,10
1528795982,10,8
1528799581,10,12
1528803181,6,5
1528806781,11,14
1528810381,11,10
1528813981,10,9
1528817581,7,6
1528821181,6,6
1528828381,12,14
1528831981,14,14
1528839181,8,10
1528842781,11,7
1528846381,7,10
1528849981,6,3
1528853581,8,11
1528857181,11,9
1528860781,11,13
1528864381,9,9
1528867981,10,9
1528871581,4,5
1528875181,7,9
1528878781,5,4
1528882381,15,12
1528885981,11,11
1528889582,5,6
1528893181,10,10
1528896781,8,8
1528900381,14,12
1528903981,10,8
1528907581,6,7
1528914781,9,12
1528918381,7,6
1528921981,13,12
1528925581,7,11
1528929181,8,7
1528932781,9,8
1528936381,14,13
1528943581,2,3
1528947182,8,8
1528950781,15,14
1528954381,14,12
1528957981,8,11
1528965181,13,13
1528968781,14,14
1528972381,9,9
1528975981,18,16
1528979581,8,9
1528983181,8,7
1528986781,8,9
1528990381,12,10
1528993981,13,12
1528997581,11,13
1529001181,6,7
1529004781,11,9
1529008381,7,9
1529011981,8,9
1529015581,12,12
1529022781,18,16
1529026381,13,12
1529029981,10,10
1529033581,9,8
1529037181,18,19
1529040781,6,6
1529044381,6,7
1529047981,9,7
1529051582,8,12
1529055181,11,8
1529058781,8,8
1529062381,14,12
1529065981,14,15
1529069581,4,7
1529073181,10,8
1529076781,10,11
1529080381,9,9
1529083981,8,7
1529087581,8,9
1529091181,11,12
1529094781,6,7
1529101981,15,16
1529105581,7,5
1529109181,9,7
1529112781,14,16
1529119981,13,16
1529123581,8,7
1529127181,16,13
1529130781,6,7
1529137981,5,4
1529141582,15,18
1529145181,14,11
1529148781,15,15
1529152381,7,8
1529155981,8,11
1529159581,2,4
1529163181,11,7
1529166781,12,11
1529170381,11,11
1529173981,6,8
1529177581,16,13
1529184781,15,14
1529188381,11,13
1529191981,11,8
1529195581,14,14
1529199181,5,9
1529202781,6,7
1529206381,18,15
1529209981,8,9
1529213581,8,10
1529217181,8,6
1529220782,12,11
1529224381,9,12
1529227981,11,9
1529231581,7,8
1529235181,12,11
1529238781,8,7
1529242381,7,9
1529245981,8,6
1529249581,9,11
1529253181,8,8
1529256781,5,6
1529260381,9,11
1529263982,10,8
1529267581,5,5
1529271182,5,5
1529274781,15,11
1529278382,4,7
1529281981,3,4
1529285581,10,9
1529289181,5,4
1529292781,4,5
1529296381,7,7
1529299981,16,12
1529303581,9,11
1529307181,6,9
1529310781,8,9
1529314382,10,8
1529317981,12,12
1529321581,10,9
1529325181,8,7
1529328782,6,6
1529332381,8,7
1529335981,13,15
1529339581,9,9
1529343181,13,13
1529346781,15,15
1529353981,6,8
1529357582,11,9
1529361182,10,13
1529364781,9,10
1529368381,7,4
1529371982,12,13
1529375581,8,9
1529379182,7,9
1529382781,9,9
1529386381,15,14
1529389981,13,11
1529393581,8,9
1529397181,10,8
1529400781,13,15
1529404381,6,5
1529407981,7,6
1529411581,6,5
1529415181,13,12
1529418782,10,10
1529422381,9,11
1529425981,9,9
1529429581,11,11
1529433181,10,11
1529436782,4,6
1529440381,7,6
1529443981,15,12
1529447581,11,15
1529451181,7,7
1529454781,14,10
1529458382,16,18
1529461981,13,11
1529465581,8,11
1529469181,8,10
1529472781,19,13
1529476382,13,14
1529479981,11,10
1529483581,6,6
1529487181,3,4
1529490781,14,14
1529494381,9,11
1529497981,9,10
1529501581,11,9
1529505182,8,9
1529508781,8,10
1529512381,12,8
1529515981,11,9
1529519582,12,16
1529523181,10,8
1529526781,8,7
1529533981,16,18
1529537581,13,13
1529541181,12,12
1529544781,9,8
1529548381,8,9
1529551981,7,8
1529555581,11,9
1529559181,9,10
1529562781,9,8
1529566382,10,10
1529569981,9,8
1529573581,9,11
1529577181,14,11
1529580781,13,12
1529584381,4,8
1529587981,11,12
1529591581,7,6
1529595181,7,7
1529598782,7,8
1529605981,18,17
1529609582,7,6
1529613181,7,5
1529616781,6,6
1529620381,11,13
1529623981,6,7
1529627581,6,7
1529631181,11,9
1529634781,5,5
1529641981,6,6
1529645582,13,16
1529649182,6,6
1529652781,12,10
1529656381,7,8
1529659981,9,9
1529663581,5,4
1529667181,9,10
1529670781,5,6
1529674381,4,5
1529677981,9,7
1529681581,7,4
1529685181,7,9
1529688781,13,13
1529692381,9,9
1529695981,9,12
1529699581,6,5
1529703181,9,7
1529706781,6,7
1529710381,12,11
1529713981,7,8
1529717582,5,5
1529721181,6,4
1529724781,14,15
1529728381,8,8
1529731981,10,9
1529735581,10,10
1529739181,7,9
1529742782,7,7
1529746381,7,8
1529749981,8,6
1529753581,11,11
1529757181,13,12
1529760781,9,10
1529764381,9,10
1529767981,6,8
1529771581,12,8
1529775181,10,10
1529778781,8,8
1529782381,12,11
1529785981,10,9
1529789581,7,8
1529793181,8,9
1529796781,4,6
1529800381,6,5
1529803981,4,5
1529807581,16,12
1529811181,7,7
1529814781,7,8
1529818381,5,6
1529821981,8,6
1529825581,6,6
1529832782,12,12
1529836381,5,5
1529839981,7,9
1529843581,6,5
1529847181,13,12
1529850781,13,12
1529854381,8,10
1529857981,7,5
1529861581,4,5
1529865181,4,6
1529868781,8,7
1529872381,14,14
1529875982,8,10
1529879581,7,7
1529886781,15,14
1529890381,5,4
1529893981,7,8
1529897581,6,6
1529904781,9,10
1529908381,10,10
1529911981,12,15
1529915581,10,7
1529919181,10,11
