DateTime,AddedIPs,RemovedIPs
1528795982,2,2
1528803181,2,3
1528806781,2,0
1528810381,1,5
1528813981,1,2
1528821181,1,2
1528828381,3,1
1528831981,5,1
1528835581,0,1
1528842781,2,0
1528846381,1,3
1528849981,0,3
1528853581,0,4
1528857181,3,0
1528860781,2,1
1528864381,0,6
1528867981,2,0
1528871581,2,4
1528875181,2,2
1528878781,0,1
1528882381,3,0
1528885981,1,5
1528889582,2,0
1528893181,0,1
1528896781,1,1
1528900381,6,2
1528903981,0,3
1528907581,0,1
1528914781,0,6
1528921981,2,0
1528925581,1,1
1528929181,1,0
1528932781,4,0
1528936381,3,1
1528939981,0,1
1528943581,1,2
1528947182,0,1
1528950781,3,0
1528954381,1,3
1528957981,1,0
1528961581,0,1
1528965181,5,2
1528968781,1,1
1528972381,1,2
1528975981,3,0
1528979581,3,0
1528983181,1,5
1528986781,1,0
1528990381,1,3
1528993981,2,0
1528997581,0,3
1529001181,1,0
1529004781,1,2
1529008381,1,1
1529011981,0,6
1529019181,0,2
1529022781,1,0
1529026381,2,0
1529029981,1,0
1529033581,4,0
1529037181,0,2
1529040781,1,0
1529044381,0,1
1529047981,1,2
1529051582,2,2
1529055181,2,0
1529058781,1,1
1529062381,4,0
1529065981,2,2
1529069581,1,0
1529073181,3,4
1529080381,1,0
1529083981,1,3
1529087581,0,1
1529091181,3,0
1529094781,0,1
1529098381,0,2
1529101981,4,0
1529109181,2,3
1529112781,0,2
1529119981,1,7
1529123581,1,0
1529127181,4,1
1529134381,0,1
1529137981,2,3
1529141582,2,4
1529145181,3,0
1529148781,1,7
1529152381,0,1
1529155981,1,0
1529163181,0,2
1529166781,1,1
1529170381,4,2
1529173981,3,0
1529177581,3,1
1529181181,0,2
1529184781,2,0
1529188381,0,5
1529191981,0,1
1529195581,2,2
1529199181,2,0
1529202781,1,0
1529206381,4,0
1529209981,2,1
1529213581,1,0
1529217181,2,1
1529220782,1,0
1529224381,3,1
1529227981,3,0
1529231581,2,7
1529235181,1,0
1529238781,3,0
1529242381,0,1
1529249581,1,0
1529253181,4,1
1529256781,2,0
1529260381,0,2
1529263982,0,1
1529271182,1,4
1529278382,0,1
1529281981,0,2
1529285581,1,4
1529289181,0,2
1529292781,0,5
1529296381,2,2
1529299981,3,1
1529303581,1,6
1529307181,1,0
1529310781,1,8
1529314382,2,0
1529317981,5,1
1529321581,2,0
1529325181,2,1
1529328782,1,3
1529332381,0,2
1529335981,4,0
1529339581,0,4
1529343181,1,1
1529346781,5,0
1529353981,1,1
1529357582,3,2
1529361182,0,1
1529364781,2,0
1529368381,4,0
1529379182,2,0
1529382781,0,2
1529389981,2,1
1529393581,2,0
1529397181,2,1
1529400781,2,8
1529404381,2,1
1529407981,1,1
1529422381,2,2
1529425981,2,3
1529429581,0,6
1529436782,0,1
1529440381,2,0
1529443981,3,1
1529447581,2,6
1529458382,3,1
1529461981,2,0
1529465581,2,1
1529472781,6,2
1529476382,3,1
1529479981,2,0
1529483581,1,0
1529487181,1,0
1529490781,4,1
1529494381,3,0
1529497981,2,1
1529501581,3,0
1529505182,4,1
1529512381,2,5
1529515981,1,0
1529519582,2,1
1529533981,1,3
1529537581,0,2
1529541181,1,7
1529544781,3,0
1529548381,0,4
1529555581,1,5
1529559181,2,4
1529562781,1,0
1529566382,2,3
1529577181,1,6
1529580781,1,4
1529584381,0,2
1529587981,1,0
1529591581,1,0
1529595181,1,2
1529602381,0,1
1529605981,4,4
1529613181,3,1
1529616781,2,0
1529620381,3,3
1529623981,1,1
1529631181,2,1
1529634781,2,0
1529641981,2,0
1529645582,3,3
1529649182,2,2
1529652781,2,0
1529656381,3,1
1529659981,2,4
1529667181,1,2
1529670781,2,0
1529674381,0,3
1529677981,1,0
1529681581,1,1
1529685181,0,4
1529688781,1,7
1529692381,1,0
1529695981,2,0
1529699581,1,0
1529703181,0,2
1529710381,1,3
1529713981,0,2
1529717582,3,0
1529721181,0,2
1529724781,3,1
1529728381,0,3
1529731981,2,2
1529735581,2,0
1529739181,2,3
1529742782,1,1
1529746381,1,1
1529749981,1,3
1529753581,5,0
1529757181,2,0
1529760781,1,0
1529764381,3,2
1529767981,2,1
1529771581,2,2
1529775181,2,1
1529778781,2,1
1529782381,3,0
1529785981,2,0
1529789581,1,0
1529793181,1,1
1529800381,1,0
1529807581,3,1
1529811181,3,0
1529814781,0,6
1529821981,1,3
1529825581,0,3
1529832782,1,2
1529836381,0,8
1529843581,0,1
1529847181,2,6
1529850781,2,0
1529854381,2,3
1529857981,0,4
1529865181,0,1
1529868781,2,4
1529872381,6,0
1529875982,2,2
1529879581,3,0
1529886781,6,0
1529890381,1,0
1529893981,1,0
1529901181,0,2
1529904781,3,1
1529908381,4,0
1529911981,2,0
1529915581,6,3
1529919181,1,0
