DateTime,AddedIPs,RemovedIPs
1529752322,1,0
1529752922,5,0
1529754121,4,25
1529755321,3,0
1529755922,2,3
1529756521,5,0
1529757721,2,33
1529758921,9,6
1529759522,22,0
1529760122,4,4
1529761321,8,0
1529761922,5,0
1529762523,3,0
1529763722,1,12
1529764922,3,0
1529766122,1,4
1529766722,1,20
1529767322,8,8
1529767921,8,0
1529768521,1,0
1529769722,0,4
1529770921,18,0
1529772121,16,28
1529773321,4,15
1529774522,1,0
1529775722,3,0
1529776922,2,8
1529778122,5,0
1529779322,3,24
1529780521,21,0
1529781122,6,3
1529781722,3,1
1529782322,12,0
1529782922,0,2
1529783521,9,0
1529784722,4,57
1529785321,2,0
1529785922,12,9
1529786522,10,0
1529787121,1,6
1529787722,17,0
1529788922,12,12
1529789522,7,0
1529790121,4,1
1529791322,3,3
1529791922,12,3
1529792522,20,4
1529794921,16,4
1529795522,2,0
1529796121,1,0
1529797322,18,4
1529798522,4,1
1529799121,2,0
1529799722,14,0
1529800324,2,3
1529800921,3,0
1529801522,4,0
1529802122,11,0
1529803322,16,7
1529804521,3,5
1529805722,9,0
1529806922,9,5
1529807522,40,28
1529808121,17,0
1529808722,14,3
1529809321,19,7
1529810522,10,5
1529811721,15,9
1529812322,17,3
1529812921,8,0
1529813522,2,14
1529814122,2,4
1529814722,3,0
1529815321,7,28
1529815922,5,9
1529816522,2,0
1529817121,8,7
1529817722,0,3
1529818322,3,4
1529818922,6,3
1529820122,4,19
1529820722,37,15
1529821321,7,0
1529821921,4,3
1529822522,4,0
1529823721,1,12
1529824322,3,0
1529824922,16,29
1529825521,5,10
1529826122,10,1
1529827922,4,13
1529828522,1,7
1529829721,1,0
1529830922,0,6
1529831523,2,1
1529832122,1,0
1529832722,2,2
1529833322,0,1
1529834522,1,6
1529835721,2,9
1529836922,1,0
1529838121,0,7
1529839322,6,0
1529839921,1,2
1529840522,4,0
1529841122,3,1
1529841721,1,0
1529842921,0,14
1529844722,10,5
1529846522,0,27
1529847122,7,10
1529847722,0,8
1529848322,1,0
1529848922,1,5
1529850122,1,0
1529851322,1,3
1529852521,3,7
1529853122,1,0
1529854321,1,13
1529854922,1,1
1529856122,14,0
1529857322,5,34
1529858522,2,0
1529859722,35,7
1529860922,7,13
1529861522,14,0
1529862121,0,8
1529863921,2,0
1529864522,5,0
1529865724,3,0
1529866922,1,4
1529868121,1,3
1529869322,1,8
1529870522,3,0
1529871722,3,2
1529872322,1,1
1529872922,0,5
1529873521,2,3
1529874122,1,45
1529874722,4,0
1529875322,7,0
1529875921,0,15
1529876521,11,0
1529877723,5,7
1529878322,16,7
1529878922,12,0
1529880721,4,7
1529881322,1,0
1529881922,13,2
1529883122,1,0
1529884922,13,25
1529885522,3,2
1529886121,2,3
1529886722,3,0
1529887921,0,6
1529888522,1,0
1529889122,2,4
1529889721,3,29
1529891522,3,3
1529892121,9,9
1529892722,17,0
1529893321,5,2
1529893923,14,14
1529894522,9,2
1529895723,1,30
1529896322,4,6
1529897522,2,0
1529898122,1,6
1529899321,13,29
1529899922,3,0
1529900522,16,2
1529901122,2,2
1529901722,2,11
1529902922,10,6
1529903522,11,2
1529904122,0,4
1529904722,2,0
1529905323,1,2
1529906522,8,7
1529907722,4,63
1529908322,3,8
1529908922,8,1
1529910122,1,0
1529911322,12,61
1529912521,24,23
1529913122,1,5
1529913722,22,0
1529914922,12,6
1529916122,7,0
1529917322,61,1
1529917922,12,3
1529918522,1,1
1529919721,2,7
1529920922,5,1
1529922122,2,0
