DateTime,AddedIPs,RemovedIPs
1529441790,1,0
1529442878,3,1
1529443711,1,0
1529445382,4,3
1529446478,0,1
1529447303,3,0
1529449143,1,3
1529450071,1,0
1529451202,1,0
1529452587,1,0
1529453665,1,2
1529455346,2,2
1529456187,2,0
1529457332,0,2
1529458106,3,0
1529458939,2,4
1529460869,0,1
1529462564,3,1
1529465314,4,0
1529466988,5,0
1529468072,2,0
1529469741,1,3
1529471673,1,2
1529472500,2,0
1529476106,1,0
1529476940,0,3
1529478337,2,0
1529481745,2,3
1529482467,1,0
1529483736,0,1
1529485523,4,3
1529486063,1,0
1529489661,7,7
1529490508,1,0
1529491347,1,4
1529493287,2,2
1529494495,1,5
1529495785,0,2
1529496866,2,0
1529498542,3,0
1529500474,1,2
1529501301,1,0
1529503830,4,10
1529505034,1,3
1529506191,1,0
1529507666,1,5
1529508922,2,0
1529510127,1,0
1529511261,1,2
1529513520,1,2
1529514633,1,6
1529516454,1,1
1529518471,1,2
1529520147,2,0
1529521385,1,0
1529523745,1,2
1529524592,2,0
1529525668,2,1
1529526500,2,0
1529528077,2,4
1529530106,2,0
1529530950,2,4
1529532872,1,0
1529536467,3,1
1529537575,1,2
1529539834,0,4
1529541029,0,3
1529542587,2,1
1529543734,1,4
1529544502,1,0
1529547031,5,10
1529548945,3,6
1529550874,3,6
1529552471,0,3
1529554237,2,1
1529555315,2,0
1529556986,2,3
1529558131,1,1
1529559632,0,5
1529561438,7,2
1529564050,0,3
1529565275,0,1
1529566941,2,3
1529567782,1,0
1529568871,0,1
1529570542,2,7
1529572464,0,2
1529574036,2,5
1529575175,1,3
1529576435,3,0
1529577741,2,6
1529579673,3,3
1529580502,1,0
1529582192,2,2
1529583338,1,4
1529584525,1,2
1529586327,1,3
1529588720,1,2
1529590470,1,5
1529592035,1,5
1529593527,1,0
1529594912,4,0
1529595754,0,5
1529597661,8,1
1529599350,2,4
1529601275,1,2
1529602953,4,2
1529606261,1,3
1529607930,3,8
1529609308,1,0
1529610143,1,5
1529611534,1,2
1529613037,1,3
1529614587,4,2
1529615737,3,3
1529617346,1,4
1529619263,3,1
1529620972,1,1
1529622328,3,1
1529622871,3,0
1529624545,3,2
1529626232,2,1
1529627314,1,0
1529628152,0,3
1529629510,1,0
1529630689,3,0
1529632592,1,1
1529633747,1,2
1529635530,4,1
1529636715,3,4
1529638960,0,3
1529639802,2,0
1529640931,0,2
1529642549,3,1
1529643934,3,1
1529645436,0,1
1529646738,2,0
1529648068,3,1
1529649748,0,2
1529650594,1,0
1529651662,1,2
1529652936,2,2
1529654193,3,0
1529655335,3,0
1529656108,1,0
1529657783,3,3
1529658874,4,2
1529660541,0,2
1529662476,7,1
1529663738,3,4
1529665535,9,2
1529668154,5,5
1529669662,6,1
1529670518,3,0
1529672183,1,2
1529673270,3,3
1529674952,1,3
1529676872,1,2
1529678558,2,1
1529679925,0,1
1529681437,11,1
1529682620,1,0
1529682982,1,0
1529684073,0,1
1529685756,6,2
1529687667,3,1
1529689237,4,4
1529691263,2,0
1529692951,2,3
1529693791,1,0
1529694872,0,2
1529695700,1,0
1529697387,1,4
1529699305,4,2
1529700148,0,2
1529702152,0,2
1529702920,1,0
1529703749,1,1
1529707356,1,3
1529708731,2,0
1529712909,4,2
1529714546,2,3
1529715929,2,1
1529718050,5,2
1529718994,2,0
1529720146,1,3
1529720920,1,0
1529722529,2,2
1529723665,5,2
1529724517,2,0
1529725367,1,1
1529726184,1,0
1529727260,1,0
1529728944,3,2
1529730861,5,5
1529731712,4,0
1529732544,3,1
1529734475,1,1
1529738063,1,1
1529739754,1,1
1529741677,3,1
1529742923,1,2
1529744729,0,1
1529746233,1,2
1529747783,0,4
1529748933,0,4
1529751010,0,4
1529752473,0,2
1529754053,1,0
1529755185,1,1
1529756434,1,1
1529757792,0,1
1529758966,1,0
1529761530,1,2
1529763030,1,1
1529764950,3,4
1529766862,4,0
1529768555,1,7
1529772144,3,3
1529772987,1,0
1529774073,1,0
1529776592,0,1
1529777660,0,2
1529778514,1,0
1529779346,0,1
1529780196,1,0
1529782107,0,3
1529784871,3,7
1529786437,1,1
1529787932,0,3
1529788461,1,0
1529789300,1,0
1529790988,3,3
1529794531,14,7
1529795735,2,1
1529796503,3,0
1529797347,3,1
1529799261,1,0
1529800857,1,5
1529802330,1,0
1529803839,0,4
1529805030,1,0
1529806509,2,4
1529808148,2,1
1529808985,1,0
1529810150,0,2
1529811747,1,3
1529813431,1,5
1529814502,1,0
1529816193,3,0
1529817335,2,3
1529818944,1,1
1529820878,1,4
1529823323,1,2
1529824528,1,3
1529826202,0,6
1529828062,2,4
1529830229,2,2
1529831427,2,2
1529833363,3,9
1529835333,1,2
1529836108,1,0
1529836942,2,4
1529838334,3,6
1529841050,3,6
1529842233,2,5
1529844983,2,2
1529848621,3,2
1529849672,1,0
1529850501,4,0
1529852027,2,11
1529853219,0,3
1529854836,3,3
1529855787,2,0
1529856916,0,4
1529858556,2,5
1529859938,2,2
1529861122,2,0
1529862332,2,2
1529864062,0,3
1529866343,1,2
1529867733,0,2
1529869343,0,4
1529871276,2,0
1529872951,2,2
1529873801,2,0
1529875701,1,0
1529876545,2,0
1529878471,0,2
1529879301,1,0
1529882069,2,1
1529883757,2,5
1529884596,1,0
1529885690,1,3
1529887357,0,2
1529888747,2,2
1529890122,2,0
1529890958,3,2
1529892633,3,1
1529894547,2,2
1529895939,1,2
1529897311,2,0
1529898995,2,5
1529900063,0,1
1529900907,1,0
1529903138,5,10
1529903677,2,0
1529906182,4,0
1529908115,1,0
1529908940,7,2
1529910869,0,3
1529912542,1,2
1529913390,2,0
1529916147,1,2
1529918136,3,2
1529919749,9,2
